Data da operação,Operação,Ação,Preço,Quantidade,Taxa de corretagem
2020-01-08,Compra,PETR4,30.5,300,5
2020-01-10,Compra,VALE3,53.36,100,6
2020-01-20,Compra,GGBR4,22.27,400,6
2020-01-24,Compra,BRKM5,37.63,100,5
2020-01-29,Venda,PETR4,28.85,200,5
2020-02-10,Compra,VALE3,50.19,100,6
2020-02-11,Venda,PETR4,29.48,100,5
2020-02-17,Compra,GGBR4,20.7,100,6
2020-02-18,Compra,PETR4,29.75,200,6
2020-02-18,Venda,BRKM5,31.35,100,6
2020-03-02,Compra,VALE3,46.36,100,7
2020-03-05,Venda,GGBR4,23.5,100,8
2020-03-06,Compra,BRKM5,25.07,200,6
2020-03-12,Venda,BRKM5,16.5,100,5
2020-04-16,Compra,PETR4,15.72,300,2
2020-04-20,Compra,VALE3,42.46,100,4
2020-05-04,Venda,VALE3,53.93,300,5
2020-05-08,Venda,PETR4,18.48,100,6
2020-05-12,Venda,BRKM5,30.47,100,4
2020-05-28,Venda,VALE3,50.09,100,7
2020-06-05,Compra,PETR4,22.1,100,5
2020-06-24,Venda,GGBR4,25.5,400,6
2020-06-28,Venda,PETR4,22.8,500,7